id,item_id,dept_id,cat_id,store_id,state_id,d,sales,date,wm_yr_wk,weekday,wday,month,year,event_name_1,event_type_1,event_name_2,event_type_2,snap_CA,snap_TX,snap_WI,sell_price,is_weekend,quarter,lag_7,lag_28,rolling_mean_7,rolling_std_7,is_festival,snap,predicted_demand,demand_std,safety_stock,reorder_point,current_inventory,stockout_risk,recommended_order,risk_score,risk_level,recommendation,scenario_price,scenario_predicted_demand,current_revenue,scenario_revenue,revenue_change
FOODS_1_009_WI_3_validation,FOODS_1_009,FOODS_1,FOODS,WI_3,WI,d_1912,0,2016-04-23,11613,Saturday,1,4,2016,,,,,0,0,0,2.24,1,2,0.0,0.0,0.0,0.0,0,0,0.14763719,0.0,0.0,1.0334603786468506,0.17716463,HIGH,0.8562957495450974,82.85714355748,CRITICAL,Urgent stock replenishment required,2.0160000000000005,0.15026142,0.3307073020935059,0.302927016735077,-0.027780285358428913
FOODS_1_011_TX_1_validation,FOODS_1_011,FOODS_1,FOODS,TX_1,TX,d_1912,1,2016-04-23,11613,Saturday,1,4,2016,,,,,0,0,0,2.68,1,2,0.0,1.0,0.8571428571428571,1.2149857925879117,0,0,0.8876133,1.2149857925879117,5.304007918546126,11.51730099410765,1.065136,HIGH,10.452165038297103,90.75186142694821,CRITICAL,Urgent stock replenishment required,2.4120000000000004,0.8876133,2.378803634643555,2.1409232711791994,-0.2378803634643556
FOODS_1_010_TX_1_validation,FOODS_1_010,FOODS_1,FOODS,TX_1,TX,d_1912,0,2016-04-23,11613,Saturday,1,4,2016,,,,,0,0,0,6.27,1,2,1.0,0.0,0.7142857142857143,0.7559289460184544,0,0,0.59923124,0.7559289460184544,3.3,7.494618701934814,0.7190775,HIGH,6.7755411744117735,90.40541545712787,CRITICAL,Urgent stock replenishment required,5.643,0.59715825,3.7571798944473263,3.369764022767544,-0.3874158716797824
FOODS_1_010_WI_2_validation,FOODS_1_010,FOODS_1,FOODS,WI_2,WI,d_1912,0,2016-04-23,11613,Saturday,1,4,2016,,,,,0,0,0,6.77,1,2,0.0,0.0,0.0,0.0,0,0,0.12937751,0.0,0.0,0.9056426286697388,0.15525302,HIGH,0.7503896057605743,82.85714276312179,CRITICAL,Urgent stock replenishment required,6.093,0.11806653,0.8758857706189155,0.7193793487027288,-0.1565064219161867
FOODS_1_001_TX_3_validation,FOODS_1_001,FOODS_1,FOODS,TX_3,TX,d_1912,0,2016-04-23,11613,Saturday,1,4,2016,,,,,0,0,0,2.24,1,2,1.0,0.0,0.7142857142857143,0.7559289460184546,0,0,0.78252345,0.7559289460184546,3.3000000000000007,8.77766399383545,0.9390282,HIGH,7.838635790348054,89.30207166568604,CRITICAL,Urgent stock replenishment required,2.0160000000000005,0.7851477,1.7528525352478028,1.5828578166961673,-0.1699947185516355
FOODS_1_001_WI_1_validation,FOODS_1_001,FOODS_1,FOODS,WI_1,WI,d_1912,8,2016-04-23,11613,Saturday,1,4,2016,,,,,0,0,0,2.24,1,2,0.0,0.0,0.42857142857142855,0.7867957924694432,0,0,0.6568677,0.7867957924694432,3.434748899119119,8.032822858469705,0.78824127,HIGH,7.244581591265421,90.18724449558634,CRITICAL,Urgent stock replenishment required,2.0160000000000005,0.65949196,1.4713836097717286,1.3295357837677004,-0.14184782600402812
FOODS_1_010_CA_3_validation,FOODS_1_010,FOODS_1,FOODS,CA_3,CA,d_1912,0,2016-04-23,11613,Saturday,1,4,2016,,,,,0,0,0,5.64,1,2,0.0,0.0,0.42857142857142855,0.7867957924694438,0,0,0.47228158,0.7867957924694438,3.4347488991191213,6.740720044749004,0.5667379,HIGH,6.173982154505474,91.59232416594698,CRITICAL,Urgent stock replenishment required,5.076,0.4880347,2.663668084144592,2.477264113783836,-0.18640397036075607
FOODS_1_011_CA_4_validation,FOODS_1_011,FOODS_1,FOODS,CA_4,CA,d_1912,0,2016-04-23,11613,Saturday,1,4,2016,,,,,0,0,0,2.68,1,2,2.0,0.0,1.2857142857142858,1.496026483086191,0,0,1.1284719,1.496026483086191,6.5308881478708525,14.430191107312991,1.3541663,HIGH,13.076024838010623,90.61574265211154,CRITICAL,Urgent stock replenishment required,2.4120000000000004,1.1284719,3.0243045616149904,2.721874105453492,-0.30243045616149855
FOODS_1_001_CA_4_validation,FOODS_1_001,FOODS_1,FOODS,CA_4,CA,d_1912,1,2016-04-23,11613,Saturday,1,4,2016,,,,,0,0,0,2.24,1,2,0.0,1.0,0.42857142857142855,0.7867957924694432,0,0,0.71983194,0.7867957924694432,3.434748899119119,8.47357250370286,0.8637984,HIGH,7.6097741238047885,89.80597168997373,CRITICAL,Urgent stock replenishment required,2.0160000000000005,0.7224562,1.612423553466797,1.456471733093262,-0.15595182037353505
FOODS_1_001_CA_3_validation,FOODS_1_001,FOODS_1,FOODS,CA_3,CA,d_1912,1,2016-04-23,11613,Saturday,1,4,2016,,,,,0,0,0,2.24,1,2,0.0,12.0,1.8571428571428572,4.913538149119954,0,0,4.5372796,4.913538149119954,21.45,53.21095771789551,5.4447355,HIGH,47.766222190856936,89.76764230423268,CRITICAL,Urgent stock replenishment required,2.0160000000000005,4.553126,10.163506317138673,9.179101730346682,-0.9844045867919906
FOODS_1_001_WI_2_validation,FOODS_1_001,FOODS_1,FOODS,WI_2,WI,d_1912,0,2016-04-23,11613,Saturday,1,4,2016,,,,,0,0,0,2.24,1,2,0.0,0.0,0.2857142857142857,0.4879500364742667,0,0,0.5374506,0.4879500364742667,2.1301408404140796,5.892295181158098,0.64494073,HIGH,5.247354447248491,89.05450738496697,CRITICAL,Urgent stock replenishment required,2.0160000000000005,0.5400749,1.2038893699645998,1.0887909679412844,-0.11509840202331545
FOODS_1_011_CA_3_validation,FOODS_1_011,FOODS_1,FOODS,CA_3,CA,d_1912,2,2016-04-23,11613,Saturday,1,4,2016,,,,,0,0,0,2.68,1,2,2.0,3.0,1.1428571428571428,1.4638501094227976,0,0,1.3609536,1.4638501094227976,6.390422521242229,15.917097745546428,1.6331444,HIGH,14.283953366884319,89.73968493019363,CRITICAL,Urgent stock replenishment required,2.4120000000000004,1.3609536,3.6473555660247805,3.2826200094223026,-0.3647355566024779
FOODS_1_001_TX_2_validation,FOODS_1_001,FOODS_1,FOODS,TX_2,TX,d_1912,1,2016-04-23,11613,Saturday,1,4,2016,,,,,0,0,0,2.24,1,2,0.0,1.0,0.14285714285714285,0.377964473009227,0,0,0.50500727,0.377964473009227,1.6499999999999988,5.185050868988036,0.60600877,HIGH,4.579042100906371,88.31238529006102,CRITICAL,Urgent stock replenishment required,2.0160000000000005,0.50763154,1.131216278076172,1.0233851852416995,-0.10783109283447256
FOODS_1_010_WI_1_validation,FOODS_1_010,FOODS_1,FOODS,WI_1,WI,d_1912,3,2016-04-23,11613,Saturday,1,4,2016,,,,,0,0,0,6.77,1,2,3.0,1.0,2.857142857142857,2.911389784311004,0,0,1.7700189,2.911389784311004,12.709642009120474,25.099774913173206,2.1240227,HIGH,22.975752190928944,91.53768219200443,CRITICAL,Urgent stock replenishment required,6.093,1.7700189,11.983028191328048,10.784725372195243,-1.1983028191328042
FOODS_1_011_CA_1_validation,FOODS_1_011,FOODS_1,FOODS,CA_1,CA,d_1912,0,2016-04-23,11613,Saturday,1,4,2016,,,,,0,0,0,2.68,1,2,2.0,0.0,1.7142857142857142,1.112697280528374,0,0,1.4659264,1.112697280528374,4.857468476480317,15.118953576272798,1.7591118,HIGH,13.359841814225984,88.36485770544658,CRITICAL,Urgent stock replenishment required,2.4120000000000004,1.4593476,3.9286827754974367,3.519946424961091,-0.40873635053634594
FOODS_1_009_WI_1_validation,FOODS_1_009,FOODS_1,FOODS,WI_1,WI,d_1912,0,2016-04-23,11613,Saturday,1,4,2016,,,,,0,0,0,2.24,1,2,0.0,0.0,0.0,0.0,0,0,0.14763719,0.0,0.0,1.0334603786468506,0.17716463,HIGH,0.8562957495450974,82.85714355748,CRITICAL,Urgent stock replenishment required,2.0160000000000005,0.15026142,0.3307073020935059,0.302927016735077,-0.027780285358428913
FOODS_1_009_TX_2_validation,FOODS_1_009,FOODS_1,FOODS,TX_2,TX,d_1912,0,2016-04-23,11613,Saturday,1,4,2016,,,,,0,0,0,2.24,1,2,0.0,0.0,0.0,0.0,0,0,0.14763719,0.0,0.0,1.0334603786468506,0.17716463,HIGH,0.8562957495450974,82.85714355748,CRITICAL,Urgent stock replenishment required,2.0160000000000005,0.15026142,0.3307073020935059,0.302927016735077,-0.027780285358428913
FOODS_1_001_WI_3_validation,FOODS_1_001,FOODS_1,FOODS,WI_3,WI,d_1912,4,2016-04-23,11613,Saturday,1,4,2016,,,,,0,0,0,2.24,1,2,1.0,1.0,0.14285714285714285,0.3779644730092273,0,0,0.5059378,0.3779644730092273,1.6500000000000004,5.191564702987671,0.6071254,HIGH,4.584439301490784,88.30554107998509,CRITICAL,Urgent stock replenishment required,2.0160000000000005,0.5085621,1.1333007049560548,1.025261169433594,-0.10803953552246082
FOODS_1_011_WI_1_validation,FOODS_1_011,FOODS_1,FOODS,WI_1,WI,d_1912,1,2016-04-23,11613,Saturday,1,4,2016,,,,,0,0,0,2.68,1,2,3.0,0.0,1.7142857142857142,1.9760470401187076,0,0,1.4164612,1.9760470401187076,8.626412927746967,18.541641771435934,1.6997535,HIGH,16.84188824856301,90.83277768049938,CRITICAL,Urgent stock replenishment required,2.4120000000000004,1.4098824,3.796116094589234,3.4006364121437076,-0.3954796824455262
FOODS_1_009_WI_2_validation,FOODS_1_009,FOODS_1,FOODS,WI_2,WI,d_1912,0,2016-04-23,11613,Saturday,1,4,2016,,,,,0,0,0,2.24,1,2,0.0,0.0,0.0,0.0,0,0,0.14763719,0.0,0.0,1.0334603786468506,0.17716463,HIGH,0.8562957495450974,82.85714355748,CRITICAL,Urgent stock replenishment required,2.0160000000000005,0.15026142,0.3307073020935059,0.302927016735077,-0.027780285358428913
FOODS_1_011_TX_3_validation,FOODS_1_011,FOODS_1,FOODS,TX_3,TX,d_1912,0,2016-04-23,11613,Saturday,1,4,2016,,,,,0,0,0,2.68,1,2,0.0,0.0,0.42857142857142855,0.7867957924694432,0,0,0.5788418,0.7867957924694432,3.434748899119119,7.486641656534891,0.6946102,HIGH,6.792031478064279,90.72200580263777,CRITICAL,Urgent stock replenishment required,2.4120000000000004,0.59907585,1.5512960386276247,1.4449709594249727,-0.106325079202652
FOODS_1_010_TX_3_validation,FOODS_1_010,FOODS_1,FOODS,TX_3,TX,d_1912,0,2016-04-23,11613,Saturday,1,4,2016,,,,,0,0,0,6.27,1,2,0.0,0.0,0.8571428571428571,0.899735410842438,0,0,0.6739967,0.899735410842438,3.9277856356985703,8.645762205827964,0.80879605,HIGH,7.836966157663596,90.64517356700868,CRITICAL,Urgent stock replenishment required,5.643,0.63673234,4.225959227085113,3.5930805938243866,-0.6328786332607264
FOODS_1_001_CA_2_validation,FOODS_1_001,FOODS_1,FOODS,CA_2,CA,d_1912,0,2016-04-23,11613,Saturday,1,4,2016,,,,,0,0,0,2.24,1,2,0.0,2.0,2.857142857142857,5.11300861947808,0,0,1.4785292,5.11300861947808,22.320786276473328,32.67049101890497,1.7742351,HIGH,30.896255889548584,94.56930375386855,CRITICAL,Urgent stock replenishment required,2.0160000000000005,1.4917508,3.31190544128418,3.00736968612671,-0.30453575515747033
FOODS_1_001_CA_1_validation,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_1912,1,2016-04-23,11613,Saturday,1,4,2016,,,,,0,0,0,2.24,1,2,2.0,1.0,1.2857142857142858,1.3801311186847087,0,0,1.1938787,1.3801311186847087,6.024948132556829,14.38209916405097,1.4326544,HIGH,12.94944478325263,90.03862812753123,CRITICAL,Urgent stock replenishment required,2.0160000000000005,1.1965028,2.6742881774902347,2.412149654388428,-0.2621385231018065
FOODS_1_009_TX_3_validation,FOODS_1_009,FOODS_1,FOODS,TX_3,TX,d_1912,0,2016-04-23,11613,Saturday,1,4,2016,,,,,0,0,0,2.0,1,2,0.0,0.0,0.0,0.0,0,0,0.15026142,0.0,0.0,1.0518299341201782,0.1803137,HIGH,0.871516227722168,82.85714253332817,CRITICAL,Urgent stock replenishment required,1.8,1.2049164,0.3005228340625763,2.1688494443893434,1.868326610326767
FOODS_1_005_WI_1_validation,FOODS_1_005,FOODS_1,FOODS,WI_1,WI,d_1913,1,2016-04-24,11613,Sunday,2,4,2016,,,,,0,0,0,3.54,1,2,2.0,2.0,3.5714285714285716,2.3704530408864057,0,0,3.3753958,2.3704530408864057,10.348188247224718,33.97595771743956,4.050475,HIGH,29.92548259689513,88.07840781345992,CRITICAL,Urgent stock replenishment required,3.186,3.3480113,11.948901042938232,10.666763859272002,-1.2821371836662294
FOODS_1_010_WI_3_validation,FOODS_1_010,FOODS_1,FOODS,WI_3,WI,d_1913,3,2016-04-24,11613,Sunday,2,4,2016,,,,,0,0,0,6.77,1,2,0.0,1.0,0.2857142857142857,0.7559289460184542,0,0,0.50029033,0.7559289460184542,3.299999999999999,6.802032279968261,0.6003484,HIGH,6.201683866977691,91.17398465222556,CRITICAL,Urgent stock replenishment required,6.093,0.49821696,3.386965562701225,3.035635918110609,-0.3513296445906162
FOODS_1_001_CA_4_validation,FOODS_1_001,FOODS_1,FOODS,CA_4,CA,d_1913,1,2016-04-24,11613,Sunday,2,4,2016,,,,,0,0,0,2.24,1,2,0.0,0.0,0.5714285714285714,0.7867957924694432,0,0,0.70391405,0.7867957924694432,3.434748899119119,8.362147103922586,0.8446969,HIGH,7.5174502245356845,89.89856470007966,CRITICAL,Urgent stock replenishment required,2.0160000000000005,0.7065383,1.5767674636840823,1.4243812522888186,-0.15238621139526365
FOODS_1_003_CA_1_validation,FOODS_1_003,FOODS_1,FOODS,CA_1,CA,d_1913,0,2016-04-24,11613,Sunday,2,4,2016,,,,,0,0,0,3.23,1,2,2.0,1.0,0.8571428571428571,0.6900655593423546,0,0,0.8607899,0.6900655593423546,3.012474066278415,9.038003450891452,1.0329479,HIGH,8.00505555298038,88.57106103661437,CRITICAL,Urgent stock replenishment required,2.907,0.8727311,2.7803513610363004,2.5370292774438856,-0.2433220835924148
FOODS_1_003_CA_4_validation,FOODS_1_003,FOODS_1,FOODS,CA_4,CA,d_1913,0,2016-04-24,11613,Sunday,2,4,2016,,,,,0,0,0,3.23,1,2,0.0,0.0,0.42857142857142855,0.5345224838248488,0,0,0.52421016,0.5345224838248488,2.333452377915607,6.0029234033825265,0.6290522,HIGH,5.373871181607472,89.52090207546883,CRITICAL,Urgent stock replenishment required,2.907,0.553197,1.6931988006830216,1.6081437553167344,-0.08505504536628727
FOODS_1_011_CA_2_validation,FOODS_1_011,FOODS_1,FOODS,CA_2,CA,d_1913,1,2016-04-24,11613,Sunday,2,4,2016,,,,,0,0,0,2.68,1,2,4.0,6.0,4.142857142857143,3.625307868699863,0,0,3.4762301,3.625307868699863,15.826244026931974,40.15985456159994,4.1714764,HIGH,35.9883781974642,89.6128200421213,CRITICAL,Urgent stock replenishment required,2.4120000000000004,3.3788657,9.316296787261964,8.149824113845826,-1.1664726734161377
FOODS_1_001_TX_1_validation,FOODS_1_001,FOODS_1,FOODS,TX_1,TX,d_1913,0,2016-04-24,11613,Sunday,2,4,2016,,,,,0,0,0,2.24,1,2,0.0,0.0,0.0,0.0,0,0,0.14763719,0.0,0.0,1.0334603786468506,0.17716463,HIGH,0.8562957495450974,82.85714355748,CRITICAL,Urgent stock replenishment required,2.0160000000000005,0.15026142,0.3307073020935059,0.302927016735077,-0.027780285358428913
FOODS_1_005_TX_1_validation,FOODS_1_005,FOODS_1,FOODS,TX_1,TX,d_1913,0,2016-04-24,11613,Sunday,2,4,2016,,,,,0,0,0,3.54,1,2,3.0,5.0,0.8571428571428571,1.0690449676496976,0,0,1.3331869,1.0690449676496976,4.666904755831214,13.999212571382973,1.5998243,HIGH,12.399388262033913,88.5720407402099,CRITICAL,Urgent stock replenishment required,3.186,1.3282037,4.719481501579285,4.231656918525696,-0.4878245830535892
FOODS_1_005_TX_3_validation,FOODS_1_005,FOODS_1,FOODS,TX_3,TX,d_1913,2,2016-04-24,11613,Sunday,2,4,2016,,,,,0,0,0,3.54,1,2,0.0,1.0,1.1428571428571428,1.2149857925879115,0,0,1.1104033,1.2149857925879115,5.304007918546124,13.076831252286357,1.332484,HIGH,11.744347245404644,89.81034486738719,CRITICAL,Urgent stock replenishment required,3.186,1.0983075,3.930827679634094,3.4992076642513275,-0.43162001538276673
FOODS_1_003_CA_3_validation,FOODS_1_003,FOODS_1,FOODS,CA_3,CA,d_1913,0,2016-04-24,11613,Sunday,2,4,2016,,,,,0,0,0,3.23,1,2,2.0,1.0,1.7142857142857142,1.7043362064926935,0,0,1.4927789,1.7043362064926935,7.440262092157775,17.889714492365293,1.7913347,HIGH,16.098379744097166,89.98678962130666,CRITICAL,Urgent stock replenishment required,2.907,1.4895818,4.82167583823204,4.33021436047554,-0.4914614777565003
FOODS_1_011_CA_1_validation,FOODS_1_011,FOODS_1,FOODS,CA_1,CA,d_1913,1,2016-04-24,11613,Sunday,2,4,2016,,,,,0,0,0,2.68,1,2,0.0,0.0,1.4285714285714286,1.2724180205607036,0,0,1.2442786,1.2724180205607036,5.554727716099143,14.264677209507347,1.4931343,HIGH,12.771542949329735,89.53264600209498,CRITICAL,Urgent stock replenishment required,2.4120000000000004,1.2442786,3.334666514396668,3.001199862957001,-0.3334666514396667
FOODS_1_003_CA_2_validation,FOODS_1_003,FOODS_1,FOODS,CA_2,CA,d_1913,3,2016-04-24,11613,Sunday,2,4,2016,,,,,0,0,0,3.23,1,2,1.0,0.0,0.8571428571428571,0.6900655593423548,0,0,0.7420986,0.6900655593423548,3.012474066278416,8.207164293786962,0.89051837,HIGH,7.316645926496465,89.14949993185049,CRITICAL,Urgent stock replenishment required,2.907,0.7540399,2.396978573203087,2.1919939416646956,-0.20498463153839142
FOODS_1_005_CA_4_validation,FOODS_1_005,FOODS_1,FOODS,CA_4,CA,d_1913,0,2016-04-24,11613,Sunday,2,4,2016,,,,,0,0,0,3.54,1,2,1.0,0.0,0.7142857142857143,0.7559289460184537,0,0,0.6797592,0.7559289460184537,3.299999999999997,8.058314609527585,0.8157111,HIGH,7.2426035284996,89.87739843188122,CRITICAL,Urgent stock replenishment required,3.186,0.6796614,2.4063475835323334,2.1654011986255646,-0.24094638490676878
FOODS_1_005_TX_2_validation,FOODS_1_005,FOODS_1,FOODS,TX_2,TX,d_1913,1,2016-04-24,11613,Sunday,2,4,2016,,,,,0,0,0,3.54,1,2,1.0,6.0,1.2857142857142858,0.7559289460184535,0,0,1.5601207,0.7559289460184535,3.299999999999996,14.220845031738277,1.8721449,HIGH,12.348700094223018,86.83520611231626,CRITICAL,Urgent stock replenishment required,3.186,1.5504584,5.52282728433609,4.9397605619430545,-0.5830667223930357
FOODS_1_001_WI_3_validation,FOODS_1_001,FOODS_1,FOODS,WI_3,WI,d_1913,0,2016-04-24,11613,Sunday,2,4,2016,,,,,0,0,0,2.24,1,2,0.0,0.0,0.5714285714285714,1.511857892036909,0,0,0.68366957,1.511857892036909,6.6,11.38568696975708,0.8204035,HIGH,10.565283453464508,92.79443112680205,CRITICAL,Urgent stock replenishment required,2.0160000000000005,0.68629384,1.5314198303222657,1.383568382263184,-0.1478514480590818
FOODS_1_005_CA_2_validation,FOODS_1_005,FOODS_1,FOODS,CA_2,CA,d_1913,1,2016-04-24,11613,Sunday,2,4,2016,,,,,0,0,0,3.54,1,2,2.0,1.0,4.285714285714286,3.6384193323605856,0,0,4.337796,3.6384193323605856,15.883481986013024,46.24805641838607,5.2053556,HIGH,41.04270077416,88.74470399980599,CRITICAL,Urgent stock replenishment required,3.186,4.3225493,15.355798587799072,13.77164220714569,-1.584156380653381
FOODS_1_003_WI_3_validation,FOODS_1_003,FOODS_1,FOODS,WI_3,WI,d_1913,0,2016-04-24,11613,Sunday,2,4,2016,,,,,0,0,0,3.23,1,2,0.0,0.0,0.0,0.0,0,0,0.10745875,0.0,0.0,0.7522112131118774,0.1289505,HIGH,0.6232607066631317,82.85714115915914,CRITICAL,Urgent stock replenishment required,2.907,0.11719207,0.34709175579249857,0.3406773393675685,-0.0064144164249300695
FOODS_1_001_CA_1_validation,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_1913,0,2016-04-24,11613,Sunday,2,4,2016,,,,,0,0,0,2.24,1,2,0.0,0.0,1.1428571428571428,1.3451854182690988,0,0,1.0432543,1.3451854182690988,5.872393038617223,13.175172713147251,1.2519052,HIGH,11.92326751028165,90.49799778627306,CRITICAL,Urgent stock replenishment required,2.0160000000000005,1.0458784,2.3368895339965823,2.108490875244141,-0.22839865875244136
FOODS_1_004_CA_1_validation,FOODS_1_004,FOODS_1,FOODS,CA_1,CA,d_1913,0,2016-04-24,11613,Sunday,2,4,2016,,,,,0,0,0,1.96,1,2,0.0,0.0,0.0,0.0,0,0,0.65725195,0.0,0.0,4.60076379776001,0.78870237,HIGH,3.8120614290237427,82.85714278311211,CRITICAL,Urgent stock replenishment required,1.764,0.7628695,1.2882138299942016,1.3457017579078674,0.05748792791366575
FOODS_1_011_WI_1_validation,FOODS_1_011,FOODS_1,FOODS,WI_1,WI,d_1913,0,2016-04-24,11613,Sunday,2,4,2016,,,,,0,0,0,2.68,1,2,0.0,0.0,1.4285714285714286,1.9023794624226837,0,0,1.1720103,1.9023794624226837,8.304817878797826,16.50888987739402,1.4064124,HIGH,15.10247751434165,91.4808786447949,CRITICAL,Urgent stock replenishment required,2.4120000000000004,1.1720103,3.1409876108169557,2.8268888497352602,-0.31409876108169543
FOODS_1_004_CA_2_validation,FOODS_1_004,FOODS_1,FOODS,CA_2,CA,d_1913,0,2016-04-24,11613,Sunday,2,4,2016,,,,,0,0,0,1.96,1,2,0.0,0.0,0.0,0.0,0,0,0.65725195,0.0,0.0,4.60076379776001,0.78870237,HIGH,3.8120614290237427,82.85714278311211,CRITICAL,Urgent stock replenishment required,1.764,0.7628695,1.2882138299942016,1.3457017579078674,0.05748792791366575
FOODS_1_003_WI_1_validation,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_1913,2,2016-04-24,11613,Sunday,2,4,2016,,,,,0,0,0,3.23,1,2,0.0,1.0,0.7142857142857143,0.9511897312113428,0,0,0.8357896,0.9511897312113428,4.152408939398916,10.002936225928458,1.0029476,HIGH,8.999988657035026,89.97346832729266,CRITICAL,Urgent stock replenishment required,2.907,0.8524288,2.6996004754304885,2.47801050388813,-0.22158997154235838
FOODS_1_011_TX_3_validation,FOODS_1_011,FOODS_1,FOODS,TX_3,TX,d_1913,0,2016-04-24,11613,Sunday,2,4,2016,,,,,0,0,0,2.68,1,2,2.0,0.0,0.42857142857142855,0.7867957924694432,0,0,0.57512563,0.7867957924694432,3.434748899119119,7.460628282206278,0.6901508,HIGH,6.770477484839182,90.74942791328824,CRITICAL,Urgent stock replenishment required,2.4120000000000004,0.5953597,1.5413367009162904,1.436007555484772,-0.10532914543151839
FOODS_1_004_CA_3_validation,FOODS_1_004,FOODS_1,FOODS,CA_3,CA,d_1913,0,2016-04-24,11613,Sunday,2,4,2016,,,,,0,0,0,1.5,1,2,0.0,0.0,0.0,0.0,0,0,0.5827271,0.0,0.0,4.079089641571045,0.6992725,HIGH,3.3798171281814575,82.85714277364433,CRITICAL,Urgent stock replenishment required,1.35,0.7440994,0.8740906119346619,1.004534161090851,0.13044354915618905
FOODS_1_004_CA_4_validation,FOODS_1_004,FOODS_1,FOODS,CA_4,CA,d_1913,0,2016-04-24,11613,Sunday,2,4,2016,,,,,0,0,0,1.96,1,2,0.0,0.0,0.0,0.0,0,0,0.65725195,0.0,0.0,4.60076379776001,0.78870237,HIGH,3.8120614290237427,82.85714278311211,CRITICAL,Urgent stock replenishment required,1.764,0.7628695,1.2882138299942016,1.3457017579078674,0.05748792791366575
FOODS_1_004_TX_1_validation,FOODS_1_004,FOODS_1,FOODS,TX_1,TX,d_1913,0,2016-04-24,11613,Sunday,2,4,2016,,,,,0,0,0,1.96,1,2,0.0,0.0,0.0,0.0,0,0,0.65725195,0.0,0.0,4.60076379776001,0.78870237,HIGH,3.8120614290237427,82.85714278311211,CRITICAL,Urgent stock replenishment required,1.764,0.7628695,1.2882138299942016,1.3457017579078674,0.05748792791366575
FOODS_1_003_TX_3_validation,FOODS_1_003,FOODS_1,FOODS,TX_3,TX,d_1913,0,2016-04-24,11613,Sunday,2,4,2016,,,,,0,0,0,3.23,1,2,0.0,2.0,0.0,0.0,0,0,0.24025173,0.0,0.0,1.6817620992660522,0.2883021,HIGH,1.3934600055217743,82.85714169262718,CRITICAL,Urgent stock replenishment required,2.907,0.24998488,0.7760131035745144,0.7267060325592757,-0.04930707101523868
FOODS_1_005_CA_3_validation,FOODS_1_005,FOODS_1,FOODS,CA_3,CA,d_1913,1,2016-04-24,11613,Sunday,2,4,2016,,,,,0,0,0,3.54,1,2,0.0,5.0,2.2857142857142856,3.988077469754305,0,0,2.7816324,3.988077469754305,17.40991097047885,36.881338887959316,3.337959,HIGH,33.543379836827114,90.94946346369777,CRITICAL,Urgent stock replenishment required,3.186,2.6495514,9.84697877883911,8.441470733642578,-1.405508045196532
FOODS_1_001_CA_2_validation,FOODS_1_001,FOODS_1,FOODS,CA_2,CA,d_1913,4,2016-04-24,11613,Sunday,2,4,2016,,,,,0,0,0,2.24,1,2,14.0,1.0,2.857142857142857,5.11300861947808,0,0,1.5835874,5.11300861947808,22.320786276473328,33.40589789451532,1.9003049,HIGH,31.505592980994507,94.31146883247581,CRITICAL,Urgent stock replenishment required,2.0160000000000005,1.545223,3.547235794067383,3.115169563293458,-0.43206623077392514
FOODS_1_004_TX_2_validation,FOODS_1_004,FOODS_1,FOODS,TX_2,TX,d_1913,0,2016-04-24,11613,Sunday,2,4,2016,,,,,0,0,0,1.96,1,2,0.0,0.0,0.0,0.0,0,0,0.65725195,0.0,0.0,4.60076379776001,0.78870237,HIGH,3.8120614290237427,82.85714278311211,CRITICAL,Urgent stock replenishment required,1.764,0.7628695,1.2882138299942016,1.3457017579078674,0.05748792791366575
FOODS_1_004_TX_3_validation,FOODS_1_004,FOODS_1,FOODS,TX_3,TX,d_1913,0,2016-04-24,11613,Sunday,2,4,2016,,,,,0,0,0,1.96,1,2,0.0,0.0,0.0,0.0,0,0,0.65725195,0.0,0.0,4.60076379776001,0.78870237,HIGH,3.8120614290237427,82.85714278311211,CRITICAL,Urgent stock replenishment required,1.764,0.7628695,1.2882138299942016,1.3457017579078674,0.05748792791366575
FOODS_1_011_TX_1_validation,FOODS_1_011,FOODS_1,FOODS,TX_1,TX,d_1913,2,2016-04-24,11613,Sunday,2,4,2016,,,,,0,0,0,2.68,1,2,0.0,2.0,1.0,1.1547005383792515,0,0,1.1424243,1.1547005383792515,5.0408332644514235,13.037803441148201,1.3709092,HIGH,11.666894227128425,89.48512132271382,CRITICAL,Urgent stock replenishment required,2.4120000000000004,1.1424243,3.061697244644165,2.755527520179749,-0.30616972446441615
FOODS_1_004_WI_1_validation,FOODS_1_004,FOODS_1,FOODS,WI_1,WI,d_1913,0,2016-04-24,11613,Sunday,2,4,2016,,,,,0,0,0,1.96,1,2,0.0,0.0,0.0,0.0,0,0,0.65725195,0.0,0.0,4.60076379776001,0.78870237,HIGH,3.8120614290237427,82.85714278311211,CRITICAL,Urgent stock replenishment required,1.764,0.7628695,1.2882138299942016,1.3457017579078674,0.05748792791366575
