id,item_id,dept_id,cat_id,store_id,state_id,d,sales,date,wm_yr_wk,weekday,wday,month,year,event_name_1,event_type_1,event_name_2,event_type_2,snap_CA,snap_TX,snap_WI,sell_price,is_weekend,quarter,lag_7,lag_28,rolling_mean_7,rolling_std_7,is_festival,snap,predicted_demand,demand_std,safety_stock,reorder_point,current_inventory,stockout_risk,recommended_order,risk_score,risk_level,recommendation,scenario_price,scenario_predicted_demand,current_revenue,scenario_revenue,revenue_change
FOODS_1_009_WI_3_validation,FOODS_1_009,FOODS_1,FOODS,WI_3,WI,d_1910,0,2016-04-21,11612,Thursday,6,4,2016,,,,,0,0,0,2.24,0,2,0.0,0.0,0.0,0.0,0,0,0.12056109,0.0,0.0,0.8439276218414307,0.14467332,HIGH,0.6992543041706085,82.85714154548606,CRITICAL,Urgent stock replenishment required,2.4640000000000004,0.07713934,0.270056848526001,0.19007133460044864,-0.07998551392555234
FOODS_1_003_TX_2_validation,FOODS_1_003,FOODS_1,FOODS,TX_2,TX,d_1910,1,2016-04-21,11612,Thursday,6,4,2016,,,,,0,0,0,3.23,0,2,0.0,1.0,0.0,0.0,0,0,0.16552208,0.0,0.0,1.1586545705795288,0.1986265,HIGH,0.9600280672311783,82.85714237945804,CRITICAL,Urgent stock replenishment required,3.5530000000000004,0.20354798,0.5346363301575184,0.7232059884369374,0.18856965827941896
FOODS_1_002_TX_2_validation,FOODS_1_002,FOODS_1,FOODS,TX_2,TX,d_1910,0,2016-04-21,11612,Thursday,6,4,2016,,,,,0,0,0,9.48,0,2,0.0,0.0,0.0,0.0,0,0,0.10654569,0.0,0.0,0.7458198070526123,0.12785482,HIGH,0.6179649829864502,82.85714285714286,CRITICAL,Urgent stock replenishment required,10.428,0.10654569,1.0100531101226806,1.1110584211349488,0.10100531101226817
FOODS_1_002_CA_3_validation,FOODS_1_002,FOODS_1,FOODS,CA_3,CA,d_1911,0,2016-04-22,11612,Friday,7,4,2016,,,,,0,0,0,9.48,0,2,1.0,1.0,0.42857142857142855,0.5345224838248489,0,0,0.49600148,0.5345224838248489,2.3334523779156076,5.805462751984821,0.5952018,HIGH,5.210260961652027,89.74755646947693,CRITICAL,Urgent stock replenishment required,10.428,0.49600148,4.702094049453736,5.172303454399109,0.4702094049453729
FOODS_1_006_WI_2_validation,FOODS_1_006,FOODS_1,FOODS,WI_2,WI,d_1911,7,2016-04-22,11612,Friday,7,4,2016,,,,,0,0,0,2.48,0,2,1.0,1.0,0.8571428571428571,1.0690449676496927,0,0,0.8290885,1.0690449676496927,4.666904755831193,10.470524140596819,0.99490625,HIGH,9.475617893934679,90.4980282428781,CRITICAL,Urgent stock replenishment required,2.728,0.8290885,2.0561395025253297,2.261753452777863,0.20561395025253315
FOODS_1_006_TX_3_validation,FOODS_1_006,FOODS_1,FOODS,TX_3,TX,d_1911,0,2016-04-22,11612,Friday,7,4,2016,,,,,0,0,0,2.48,0,2,0.0,0.0,0.42857142857142855,0.7867957924694435,0,0,0.52489275,0.7867957924694435,3.434748899119121,7.108998071329815,0.6298713,HIGH,6.479126762526256,91.13980194559633,CRITICAL,Urgent stock replenishment required,2.728,0.5101849,1.301734013557434,1.3917843637466432,0.09005035018920915
FOODS_1_010_WI_1_validation,FOODS_1_010,FOODS_1,FOODS,WI_1,WI,d_1911,3,2016-04-22,11612,Friday,7,4,2016,,,,,0,0,0,6.77,0,2,2.0,4.0,2.7142857142857144,2.927700218845599,0,0,1.7461259,2.927700218845599,12.780845042484474,25.003726359623144,2.0953512,HIGH,22.908375140445898,91.61984422225605,CRITICAL,Urgent stock replenishment required,7.447,1.7461259,11.821272590160369,13.003399849176407,1.1821272590160383
FOODS_1_008_WI_2_validation,FOODS_1_008,FOODS_1,FOODS,WI_2,WI,d_1911,0,2016-04-22,11612,Friday,7,4,2016,,,,,0,0,0,3.54,0,2,0.0,0.0,0.14285714285714285,0.37796447300922725,0,0,0.31438103,0.37796447300922725,1.65,3.850667142868042,0.37725726,HIGH,3.4734098851680755,90.20280788489605,CRITICAL,Urgent stock replenishment required,3.8940000000000006,0.31438103,1.1129088574647903,1.2241997432112695,0.11129088574647916
FOODS_1_008_TX_2_validation,FOODS_1_008,FOODS_1,FOODS,TX_2,TX,d_1911,0,2016-04-22,11612,Friday,7,4,2016,,,,,0,0,0,3.54,0,2,0.0,0.0,0.2857142857142857,0.48795003647426666,0,0,0.37570843,0.48795003647426666,2.1301408404140796,4.760099946859392,0.45085013,HIGH,4.30924981773189,90.52855750592038,CRITICAL,Urgent stock replenishment required,3.8940000000000006,0.37570843,1.3300078457593918,1.4630086303353311,0.13300078457593933
FOODS_1_009_CA_3_validation,FOODS_1_009,FOODS_1,FOODS,CA_3,CA,d_1911,0,2016-04-22,11612,Friday,7,4,2016,,,,,0,0,0,1.98,0,2,0.0,0.0,0.0,0.0,0,0,0.1231853,0.0,0.0,0.8622971177101135,0.14782237,HIGH,0.7144747525453568,82.85714261027466,CRITICAL,Urgent stock replenishment required,2.178,0.1231853,0.2439068926870823,0.2682975819557905,0.024390689268708216
FOODS_1_002_TX_1_validation,FOODS_1_002,FOODS_1,FOODS,TX_1,TX,d_1911,0,2016-04-22,11612,Friday,7,4,2016,,,,,0,0,0,9.48,0,2,1.0,0.0,0.2857142857142857,0.48795003647426666,0,0,0.3540678,0.48795003647426666,2.1301408404140796,4.608615457418474,0.42488137,HIGH,4.183734088542971,90.78071553590844,CRITICAL,Urgent stock replenishment required,10.428,0.3540678,3.3565627670288087,3.69221904373169,0.33565627670288123
FOODS_1_004_WI_3_validation,FOODS_1_004,FOODS_1,FOODS,WI_3,WI,d_1911,0,2016-04-22,11612,Friday,7,4,2016,,,,,0,0,0,1.96,0,2,0.0,0.0,0.0,4.272243734249905e-07,0,0,0.29254904,4.272243734249905e-07,1.8650435860780626e-06,2.0478450828933177,0.35105887,HIGH,1.6967862123393473,82.85715684811599,CRITICAL,Urgent stock replenishment required,2.156,0.22497582,0.5733961260318756,0.48504787731170657,-0.08834824872016905
FOODS_1_003_CA_4_validation,FOODS_1_003,FOODS_1,FOODS,CA_4,CA,d_1911,0,2016-04-22,11612,Friday,7,4,2016,,,,,0,0,0,3.23,0,2,1.0,0.0,0.5714285714285714,0.5345224838248488,0,0,0.520916,0.5345224838248488,2.333452377915607,5.979864273667561,0.6250992,HIGH,5.354765091538654,89.54659916143011,CRITICAL,Urgent stock replenishment required,3.5530000000000004,0.5135611,1.6825586318969727,1.8246826933622362,0.14212406146526346
FOODS_1_010_CA_4_validation,FOODS_1_010,FOODS_1,FOODS,CA_4,CA,d_1911,1,2016-04-22,11612,Friday,7,4,2016,,,,,0,0,0,5.64,0,2,0.0,0.0,0.0,0.0,0,0,0.09730765,0.0,0.0,0.6811535358428955,0.11676919,HIGH,0.5643843486905098,82.85714145080532,CRITICAL,Urgent stock replenishment required,6.204,0.10654569,0.5488151586055755,0.6610094404220581,0.11219428181648261
FOODS_1_005_CA_3_validation,FOODS_1_005,FOODS_1,FOODS,CA_3,CA,d_1911,3,2016-04-22,11612,Friday,7,4,2016,,,,,0,0,0,3.54,0,2,4.0,12.0,1.1428571428571428,1.463850109422799,0,0,1.4702659,1.463850109422799,6.390422521242234,16.682283101686572,1.7643191,HIGH,14.9179640394536,89.42399519610959,CRITICAL,Urgent stock replenishment required,3.8940000000000006,1.4702659,5.204741163253784,5.725215279579164,0.5204741163253797
FOODS_1_006_WI_3_validation,FOODS_1_006,FOODS_1,FOODS,WI_3,WI,d_1911,1,2016-04-22,11612,Friday,7,4,2016,,,,,0,0,0,2.48,0,2,0.0,1.0,0.5714285714285714,1.1338934190276762,0,0,0.6667489,1.1338934190276762,4.949999999999976,9.617242050170875,0.8000987,HIGH,8.817143332958198,91.68058043003647,CRITICAL,Urgent stock replenishment required,2.728,0.65961087,1.6535372257232666,1.7994184465408327,0.14588122081756616
FOODS_1_011_WI_2_validation,FOODS_1_011,FOODS_1,FOODS,WI_2,WI,d_1911,0,2016-04-22,11612,Friday,7,4,2016,,,,,0,0,0,2.68,0,2,0.0,0.0,0.7142857142857143,1.2535663410560174,0,0,0.64005804,1.2535663410560174,5.4724309040864085,9.952837188418684,0.7680697,HIGH,9.184767503913221,92.28290717546145,CRITICAL,Urgent stock replenishment required,2.9480000000000004,0.6282177,1.7153555488586427,1.8519857711791994,0.13663022232055666
FOODS_1_005_TX_1_validation,FOODS_1_005,FOODS_1,FOODS,TX_1,TX,d_1911,0,2016-04-22,11612,Friday,7,4,2016,,,,,0,0,0,3.54,0,2,0.0,1.0,0.7142857142857143,1.1126972805283737,0,0,0.7388242,1.1126972805283737,4.857468476480316,10.029237618631196,0.88658905,HIGH,9.142648568338227,91.15995568151698,CRITICAL,Urgent stock replenishment required,3.8940000000000006,0.7388242,2.615437628030777,2.8769813908338553,0.2615437628030781
FOODS_1_009_WI_1_validation,FOODS_1_009,FOODS_1,FOODS,WI_1,WI,d_1911,0,2016-04-22,11612,Friday,7,4,2016,,,,,0,0,0,2.24,0,2,0.0,0.0,0.0,0.0,0,0,0.12056109,0.0,0.0,0.8439276218414307,0.14467332,HIGH,0.6992543041706085,82.85714154548606,CRITICAL,Urgent stock replenishment required,2.4640000000000004,0.07713934,0.270056848526001,0.19007133460044864,-0.07998551392555234
FOODS_1_003_TX_1_validation,FOODS_1_003,FOODS_1,FOODS,TX_1,TX,d_1911,0,2016-04-22,11612,Friday,7,4,2016,,,,,0,0,0,3.23,0,2,0.0,0.0,0.14285714285714285,0.37796447300922725,0,0,0.31420454,0.37796447300922725,1.65,3.8494318962097167,0.37704548,HIGH,3.4723864138126372,90.20516552667598,CRITICAL,Urgent stock replenishment required,3.5530000000000004,0.31438103,1.0148806765675544,1.1169958108961584,0.10211513432860397
FOODS_1_003_TX_3_validation,FOODS_1_003,FOODS_1,FOODS,TX_3,TX,d_1911,0,2016-04-22,11612,Friday,7,4,2016,,,,,0,0,0,3.23,0,2,0.0,0.0,0.0,0.0,0,0,0.0835081,0.0,0.0,0.5845566987991333,0.10020972,HIGH,0.48434697836637497,82.85714274789406,CRITICAL,Urgent stock replenishment required,3.5530000000000004,0.12974538,0.2697311521321535,0.46098533190786845,0.19125417977571496
FOODS_1_011_TX_1_validation,FOODS_1_011,FOODS_1,FOODS,TX_1,TX,d_1911,2,2016-04-22,11612,Friday,7,4,2016,,,,,0,0,0,2.68,0,2,0.0,0.0,0.5714285714285714,1.1338934190276817,0,0,0.5720153,1.1338934190276817,4.95,8.954106998443603,0.68641835,HIGH,8.267688643932342,92.33403895407355,CRITICAL,Urgent stock replenishment required,2.9480000000000004,0.5542115,1.5330009651184082,1.6338154940605165,0.1008145289421083
FOODS_1_009_TX_3_validation,FOODS_1_009,FOODS_1,FOODS,TX_3,TX,d_1911,0,2016-04-22,11612,Friday,7,4,2016,,,,,0,0,0,2.24,0,2,0.0,0.0,0.0,0.0,0,0,0.12056109,0.0,0.0,0.8439276218414307,0.14467332,HIGH,0.6992543041706085,82.85714154548606,CRITICAL,Urgent stock replenishment required,2.4640000000000004,0.07713934,0.270056848526001,0.19007133460044864,-0.07998551392555234
FOODS_1_011_WI_1_validation,FOODS_1_011,FOODS_1,FOODS,WI_1,WI,d_1911,0,2016-04-22,11612,Friday,7,4,2016,,,,,0,0,0,2.68,0,2,0.0,0.0,1.7142857142857142,1.9760470401187076,0,0,1.2816705,1.9760470401187076,8.626412927746967,17.5981059666874,1.5380046,HIGH,16.060101329922873,91.26039677408515,CRITICAL,Urgent stock replenishment required,2.9480000000000004,1.401333,3.4348768091201785,4.131129608631134,0.696252799510956
FOODS_1_005_CA_1_validation,FOODS_1_005,FOODS_1,FOODS,CA_1,CA,d_1911,1,2016-04-22,11612,Friday,7,4,2016,,,,,0,0,0,3.54,0,2,3.0,0.0,1.5714285714285714,0.9759000729485233,0,0,1.3159223,0.9759000729485233,4.260281680828116,13.47173797965624,1.5791068,HIGH,11.8926311719475,88.27837350983697,CRITICAL,Urgent stock replenishment required,3.8940000000000006,1.3159223,4.658364801406861,5.124201281547547,0.4658364801406867
FOODS_1_004_TX_1_validation,FOODS_1_004,FOODS_1,FOODS,TX_1,TX,d_1911,0,2016-04-22,11612,Friday,7,4,2016,,,,,0,0,0,1.96,0,2,0.0,0.0,0.0,0.0,0,0,0.269218,0.0,0.0,1.884526014328003,0.32306162,HIGH,1.56146439909935,82.85714217939027,CRITICAL,Urgent stock replenishment required,2.156,0.1231853,0.5276672756671905,0.2655875053703785,-0.262079770296812
FOODS_1_011_CA_4_validation,FOODS_1_011,FOODS_1,FOODS,CA_4,CA,d_1911,1,2016-04-22,11612,Friday,7,4,2016,,,,,0,0,0,2.68,0,2,4.0,0.0,1.7142857142857142,1.7994708216848745,0,0,1.3120273,1.7994708216848745,7.8555712713971335,17.03976297519352,1.5744328,HIGH,15.465330125309485,90.76024207510343,CRITICAL,Urgent stock replenishment required,2.9480000000000004,1.3152244,3.5162332582473756,3.8772815580368047,0.3610482997894291
FOODS_1_008_TX_1_validation,FOODS_1_008,FOODS_1,FOODS,TX_1,TX,d_1911,0,2016-04-22,11612,Friday,7,4,2016,,,,,0,0,0,3.54,0,2,0.0,0.0,0.0,0.0,0,0,0.12974538,0.0,0.0,0.9082176685333252,0.15569445,HIGH,0.7525232136249542,82.85714313840636,CRITICAL,Urgent stock replenishment required,3.8940000000000006,0.12974538,0.4592986419796944,0.5052285061776639,0.04592986419796952
FOODS_1_010_TX_3_validation,FOODS_1_010,FOODS_1,FOODS,TX_3,TX,d_1911,2,2016-04-22,11612,Friday,7,4,2016,,,,,0,0,0,6.27,0,2,2.0,1.0,0.8571428571428571,0.899735410842438,0,0,0.69427794,0.899735410842438,3.9277856356985703,8.787731409776939,0.8331336,HIGH,7.9545978314764625,90.51935545761492,CRITICAL,Urgent stock replenishment required,6.897,0.6865079,4.353122697472572,4.734844853103161,0.3817221556305892
FOODS_1_001_TX_1_validation,FOODS_1_001,FOODS_1,FOODS,TX_1,TX,d_1911,0,2016-04-22,11612,Friday,7,4,2016,,,,,0,0,0,2.24,0,2,0.0,2.0,0.0,0.0,0,0,0.22106874,0.0,0.0,1.5474811792373657,0.2652825,HIGH,1.2821986675262451,82.85714131645479,CRITICAL,Urgent stock replenishment required,2.4640000000000004,0.19311707,0.4951939773559571,0.47584045362472543,-0.01935352373123167
FOODS_1_006_CA_4_validation,FOODS_1_006,FOODS_1,FOODS,CA_4,CA,d_1911,0,2016-04-22,11612,Friday,7,4,2016,,,,,0,0,0,2.48,0,2,5.0,3.0,1.4285714285714286,1.8126539343499322,0,0,1.314152,1.8126539343499322,7.91312201346599,17.112186268226733,1.5769825,HIGH,15.535203770057787,90.78444756590204,CRITICAL,Urgent stock replenishment required,2.728,1.314152,3.259096965789795,3.585006662368775,0.32590969657898006
FOODS_1_002_TX_2_validation,FOODS_1_002,FOODS_1,FOODS,TX_2,TX,d_1911,0,2016-04-22,11612,Friday,7,4,2016,,,,,0,0,0,9.48,0,2,0.0,0.0,0.0,0.0,0,0,0.10654569,0.0,0.0,0.7458198070526123,0.12785482,HIGH,0.6179649829864502,82.85714285714286,CRITICAL,Urgent stock replenishment required,10.428,0.10654569,1.0100531101226806,1.1110584211349488,0.10100531101226817
FOODS_1_011_CA_2_validation,FOODS_1_011,FOODS_1,FOODS,CA_2,CA,d_1911,4,2016-04-22,11612,Friday,7,4,2016,,,,,0,0,0,2.68,0,2,1.0,7.0,3.5714285714285716,3.909694909544003,0,0,2.5129237,3.909694909544003,17.067732714101194,34.658198259755494,3.0155087,HIGH,31.642689608022096,91.29929193337509,CRITICAL,Urgent stock replenishment required,2.9480000000000004,2.6950321,6.734635562896729,7.94495468902588,1.2103191261291508
FOODS_1_008_WI_3_validation,FOODS_1_008,FOODS_1,FOODS,WI_3,WI,d_1911,0,2016-04-22,11612,Friday,7,4,2016,,,,,0,0,0,3.54,0,2,0.0,0.0,0.2857142857142857,0.48795003647426666,0,0,0.37570843,0.48795003647426666,2.1301408404140796,4.760099946859392,0.45085013,HIGH,4.30924981773189,90.52855750592038,CRITICAL,Urgent stock replenishment required,3.8940000000000006,0.37570843,1.3300078457593918,1.4630086303353311,0.13300078457593933
FOODS_1_003_CA_1_validation,FOODS_1_003,FOODS_1,FOODS,CA_1,CA,d_1911,0,2016-04-22,11612,Friday,7,4,2016,,,,,0,0,0,3.23,0,2,3.0,0.0,1.1428571428571428,1.0690449676496978,0,0,0.96961063,1.0690449676496978,4.666904755831215,11.454179116487953,1.1635329,HIGH,10.290646263361428,89.84184862753146,CRITICAL,Urgent stock replenishment required,3.5530000000000004,0.98294234,3.131842339634895,3.4923941438198094,0.3605518041849143
FOODS_1_004_CA_4_validation,FOODS_1_004,FOODS_1,FOODS,CA_4,CA,d_1911,0,2016-04-22,11612,Friday,7,4,2016,,,,,0,0,0,1.96,0,2,0.0,0.0,0.0,0.0,0,0,0.269218,0.0,0.0,1.884526014328003,0.32306162,HIGH,1.56146439909935,82.85714217939027,CRITICAL,Urgent stock replenishment required,2.156,0.1231853,0.5276672756671905,0.2655875053703785,-0.262079770296812
FOODS_1_006_CA_3_validation,FOODS_1_006,FOODS_1,FOODS,CA_3,CA,d_1911,0,2016-04-22,11612,Friday,7,4,2016,,,,,0,0,0,2.48,0,2,0.0,0.0,1.2857142857142858,1.3801311186847092,0,0,0.99020225,1.3801311186847092,6.02494813255683,12.956363690418158,1.1882428,HIGH,11.768120897334967,90.82888670405299,CRITICAL,Urgent stock replenishment required,2.728,0.99020225,2.4557015752792357,2.7012717328071596,0.24557015752792388
FOODS_1_002_WI_1_validation,FOODS_1_002,FOODS_1,FOODS,WI_1,WI,d_1911,2,2016-04-22,11612,Friday,7,4,2016,,,,,0,0,0,9.48,0,2,1.0,1.0,1.2857142857142858,0.7559289460184555,0,0,0.8130099,0.7559289460184555,3.3000000000000047,8.991069602966313,0.9756119,HIGH,8.01545767784119,89.1491005163251,CRITICAL,Urgent stock replenishment required,10.428,0.8130099,7.707334020137787,8.478067422151566,0.7707334020137795
FOODS_1_002_TX_3_validation,FOODS_1_002,FOODS_1,FOODS,TX_3,TX,d_1911,0,2016-04-22,11612,Friday,7,4,2016,,,,,0,0,0,9.48,0,2,0.0,2.0,0.42857142857142855,0.7867957924694432,0,0,0.6008915,0.7867957924694432,3.434748899119119,7.6409890762736605,0.7210698,HIGH,6.919919263499002,90.56313514419644,CRITICAL,Urgent stock replenishment required,10.428,0.6008915,5.696451144218445,6.26609625864029,0.5696451144218448
FOODS_1_010_TX_2_validation,FOODS_1_010,FOODS_1,FOODS,TX_2,TX,d_1911,0,2016-04-22,11612,Friday,7,4,2016,,,,,0,0,0,6.27,0,2,0.0,0.0,0.42857142857142855,0.7867957924694432,0,0,0.43510816,0.7867957924694432,3.434748899119119,6.480505954401712,0.52212983,HIGH,5.95837612070344,91.94306991811912,CRITICAL,Urgent stock replenishment required,6.897,0.43510816,2.7281281319260597,3.000940945118666,0.2728128131926062
FOODS_1_004_WI_1_validation,FOODS_1_004,FOODS_1,FOODS,WI_1,WI,d_1911,0,2016-04-22,11612,Friday,7,4,2016,,,,,0,0,0,1.96,0,2,0.0,0.0,0.0,0.0,0,0,0.269218,0.0,0.0,1.884526014328003,0.32306162,HIGH,1.56146439909935,82.85714217939027,CRITICAL,Urgent stock replenishment required,2.156,0.1231853,0.5276672756671905,0.2655875053703785,-0.262079770296812
FOODS_1_002_CA_4_validation,FOODS_1_002,FOODS_1,FOODS,CA_4,CA,d_1911,0,2016-04-22,11612,Friday,7,4,2016,,,,,0,0,0,9.48,0,2,0.0,0.0,0.0,0.0,0,0,0.10654569,0.0,0.0,0.7458198070526123,0.12785482,HIGH,0.6179649829864502,82.85714285714286,CRITICAL,Urgent stock replenishment required,10.428,0.10654569,1.0100531101226806,1.1110584211349488,0.10100531101226817
FOODS_1_010_WI_3_validation,FOODS_1_010,FOODS_1,FOODS,WI_3,WI,d_1911,0,2016-04-22,11612,Friday,7,4,2016,,,,,0,0,0,6.77,0,2,0.0,0.0,0.2857142857142857,0.7559289460184542,0,0,0.38890207,0.7559289460184542,3.299999999999999,6.022314357757567,0.4666825,HIGH,5.555631864070891,92.25077825627743,CRITICAL,Urgent stock replenishment required,7.447,0.37724316,2.6328670012950894,2.8093298214673994,0.17646282017230996
FOODS_1_003_TX_2_validation,FOODS_1_003,FOODS_1,FOODS,TX_2,TX,d_1911,0,2016-04-22,11612,Friday,7,4,2016,,,,,0,0,0,3.23,0,2,0.0,0.0,0.14285714285714285,0.37796447300922725,0,0,0.31420454,0.37796447300922725,1.65,3.8494318962097167,0.37704548,HIGH,3.4723864138126372,90.20516552667598,CRITICAL,Urgent stock replenishment required,3.5530000000000004,0.31438103,1.0148806765675544,1.1169958108961584,0.10211513432860397
FOODS_1_001_TX_3_validation,FOODS_1_001,FOODS_1,FOODS,TX_3,TX,d_1911,0,2016-04-22,11612,Friday,7,4,2016,,,,,0,0,0,2.24,0,2,0.0,0.0,0.7142857142857143,0.7559289460184546,0,0,0.6877217,0.7559289460184546,3.3000000000000007,8.114052104949952,0.8252661,HIGH,7.288785982131959,89.8291739793667,CRITICAL,Urgent stock replenishment required,2.4640000000000004,0.6418632,1.5404966735839845,1.5815509910583498,0.04105431747436539
FOODS_1_008_CA_3_validation,FOODS_1_008,FOODS_1,FOODS,CA_3,CA,d_1911,0,2016-04-22,11612,Friday,7,4,2016,,,,,0,0,0,3.54,0,2,0.0,0.0,0.14285714285714285,0.37796447300922725,0,0,0.31438103,0.37796447300922725,1.65,3.850667142868042,0.37725726,HIGH,3.4734098851680755,90.20280788489605,CRITICAL,Urgent stock replenishment required,3.8940000000000006,0.31438103,1.1129088574647903,1.2241997432112695,0.11129088574647916
FOODS_1_004_TX_2_validation,FOODS_1_004,FOODS_1,FOODS,TX_2,TX,d_1911,0,2016-04-22,11612,Friday,7,4,2016,,,,,0,0,0,1.96,0,2,0.0,0.0,0.0,0.0,0,0,0.269218,0.0,0.0,1.884526014328003,0.32306162,HIGH,1.56146439909935,82.85714217939027,CRITICAL,Urgent stock replenishment required,2.156,0.1231853,0.5276672756671905,0.2655875053703785,-0.262079770296812
FOODS_1_008_CA_1_validation,FOODS_1_008,FOODS_1,FOODS,CA_1,CA,d_1911,0,2016-04-22,11612,Friday,7,4,2016,,,,,0,0,0,3.54,0,2,0.0,1.0,0.14285714285714285,0.37796447300922725,0,0,0.37676004,0.37796447300922725,1.65,4.287320280075074,0.45211205,HIGH,3.835208231210709,89.45467053241826,CRITICAL,Urgent stock replenishment required,3.8940000000000006,0.37676004,1.3337305265665054,1.4671035792231562,0.13337305265665078
FOODS_1_004_CA_3_validation,FOODS_1_004,FOODS_1,FOODS,CA_3,CA,d_1911,0,2016-04-22,11612,Friday,7,4,2016,,,,,0,0,0,1.5,0,2,0.0,0.0,0.0,0.0,0,0,0.39481968,0.0,0.0,2.763737678527832,0.47378364,HIGH,2.289954036474228,82.85714140909437,CRITICAL,Urgent stock replenishment required,1.6500000000000001,0.39481968,0.5922295153141022,0.6514524668455124,0.05922295153141022
FOODS_1_001_WI_2_validation,FOODS_1_001,FOODS_1,FOODS,WI_2,WI,d_1911,0,2016-04-22,11612,Friday,7,4,2016,,,,,0,0,0,2.24,0,2,0.0,2.0,0.2857142857142857,0.4879500364742667,0,0,0.6221798,0.4879500364742667,2.1301408404140796,6.485399305227312,0.74661577,HIGH,5.738783537748369,88.48774404874096,CRITICAL,Urgent stock replenishment required,2.4640000000000004,0.5972645,1.3936827659606934,1.4716597976684573,0.07797703170776393
FOODS_1_003_CA_2_validation,FOODS_1_003,FOODS_1,FOODS,CA_2,CA,d_1911,1,2016-04-22,11612,Friday,7,4,2016,,,,,0,0,0,3.23,0,2,3.0,3.0,0.8571428571428571,1.0690449676496978,0,0,1.0893945,1.0690449676496978,4.666904755831215,12.292665787935707,1.3072734,HIGH,10.985392400026772,89.36541991410908,CRITICAL,Urgent stock replenishment required,3.5530000000000004,1.0590183,3.5187440741062166,3.7626918574571615,0.2439477833509449
FOODS_1_004_TX_3_validation,FOODS_1_004,FOODS_1,FOODS,TX_3,TX,d_1911,0,2016-04-22,11612,Friday,7,4,2016,,,,,0,0,0,1.96,0,2,0.0,0.0,0.0,0.0,0,0,0.269218,0.0,0.0,1.884526014328003,0.32306162,HIGH,1.56146439909935,82.85714217939027,CRITICAL,Urgent stock replenishment required,2.156,0.1231853,0.5276672756671905,0.2655875053703785,-0.262079770296812
FOODS_1_003_WI_3_validation,FOODS_1_003,FOODS_1,FOODS,WI_3,WI,d_1911,0,2016-04-22,11612,Friday,7,4,2016,,,,,0,0,0,3.23,0,2,0.0,0.0,0.14285714285714285,0.37796447300922725,0,0,0.31420454,0.37796447300922725,1.65,3.8494318962097167,0.37704548,HIGH,3.4723864138126372,90.20516552667598,CRITICAL,Urgent stock replenishment required,3.5530000000000004,0.31438103,1.0148806765675544,1.1169958108961584,0.10211513432860397
FOODS_1_011_WI_3_validation,FOODS_1_011,FOODS_1,FOODS,WI_3,WI,d_1911,0,2016-04-22,11612,Friday,7,4,2016,,,,,0,0,0,2.68,0,2,2.0,0.0,0.42857142857142855,0.7867957924694432,0,0,0.50354344,0.7867957924694432,3.434748899119119,6.95955301441453,0.60425216,HIGH,6.35530085481904,91.31765849984947,CRITICAL,Urgent stock replenishment required,2.9480000000000004,0.4691416,1.349496409893036,1.383029444217682,0.03353303432464605
FOODS_1_003_CA_3_validation,FOODS_1_003,FOODS_1,FOODS,CA_3,CA,d_1911,0,2016-04-22,11612,Friday,7,4,2016,,,,,0,0,0,3.23,0,2,0.0,1.0,1.2857142857142858,1.3801311186847083,0,0,1.0447645,1.3801311186847083,6.024948132556826,13.338299763721377,1.2537174,HIGH,12.084582341236025,90.60062043368288,CRITICAL,Urgent stock replenishment required,3.5530000000000004,1.0516171,3.3745893955230715,3.736395718097687,0.36180632257461554
FOODS_1_004_CA_2_validation,FOODS_1_004,FOODS_1,FOODS,CA_2,CA,d_1911,0,2016-04-22,11612,Friday,7,4,2016,,,,,0,0,0,1.96,0,2,0.0,0.0,0.0,0.0,0,0,0.269218,0.0,0.0,1.884526014328003,0.32306162,HIGH,1.56146439909935,82.85714217939027,CRITICAL,Urgent stock replenishment required,2.156,0.1231853,0.5276672756671905,0.2655875053703785,-0.262079770296812
FOODS_1_002_WI_2_validation,FOODS_1_002,FOODS_1,FOODS,WI_2,WI,d_1911,0,2016-04-22,11612,Friday,7,4,2016,,,,,0,0,0,9.48,0,2,0.0,0.0,0.42857142857142855,0.5345224838248489,0,0,0.41082597,0.5345224838248489,2.3334523779156076,5.209234152436482,0.49299118,HIGH,4.716242973208653,90.536206190746,CRITICAL,Urgent stock replenishment required,10.428,0.41082597,3.894630174636841,4.284093192100525,0.3894630174636844
FOODS_1_001_WI_3_validation,FOODS_1_001,FOODS_1,FOODS,WI_3,WI,d_1911,0,2016-04-22,11612,Friday,7,4,2016,,,,,0,0,0,2.24,0,2,0.0,0.0,0.14285714285714285,0.3779644730092273,0,0,0.42011037,0.3779644730092273,1.6500000000000004,4.590772533416748,0.50413245,HIGH,4.086640083789826,89.01857049206238,CRITICAL,Urgent stock replenishment required,2.4640000000000004,0.3437538,0.9410472393035889,0.8470093994140626,-0.0940378398895263
FOODS_1_010_TX_1_validation,FOODS_1_010,FOODS_1,FOODS,TX_1,TX,d_1911,0,2016-04-22,11612,Friday,7,4,2016,,,,,0,0,0,6.27,0,2,3.0,1.0,1.1428571428571428,1.0690449676496974,0,0,0.83921814,1.0690449676496974,4.6669047558312124,10.541431733370274,1.0070618,HIGH,9.534369894266575,90.4466313061089,CRITICAL,Urgent stock replenishment required,6.897,0.8314481,5.261897735595703,5.734497395038605,0.47259965944290183
